SAMID,ID_in_phenofile,accession,mean_volume,measure_sd,log2vol,ID_in_snpfile
SAM20,207,PI601005,1972329.5,587175.14,20.91146916,X207
SAM36,764,PI601374,1773215.7,379332.49,20.75793661,X764
SAM22,778,PI601375,1952568.1,526718.77,20.89694144,X778
SAM31,779,PI601376,1832835.4,566203,20.8056458,X779
SAM23,792,NSL243016,1951950.1,NA,20.89648474,X792
SAM184,793,PI601492,1080314,293746.26,20.04301927,X793
SAM33,807,PI601430,1787744.3,200682.14,20.76970897,X807
SAM70,4226,NSL30904,1442967.7,305515.07,20.46060758,X4226
SAM332,4722,PI587130,656802.9,NA,19.32510097,X4722
SAM331,5707,PI601269,660435.3,236193.18,19.33305771,X5707
SAM141,11430,PI601558,1171472.2,394663.06,20.15989129,X11430
SAM206,78004,PI601210,984262.3,223600.01,19.90868331,X78004
SAM140,78010,PI601211,1171838,417160.16,20.16034171,X78010
SAM169,29MIBZ2,PI548830,1100574.6,383335.79,20.06982551,X29MIBZ2
SAM83,2FACC,PI601808,1369651.7,582164.57,20.38537763,X2FACC
SAM183,2MA22,PI601560,1081013.4,389430.07,20.04395298,X2MA22
SAM175,33-16,Ames26771,1096597.7,208039.78,20.06460292,X33.16
SAM154,38-11,Ames26604,1135569.7,144312.71,20.11498483,X38.11
SAM110,3IIH6,PI564754,1269106.9,420647.96,20.27538217,X3IIH6
SAM72,4676A,PI601300,1421062.8,225623.65,20.43853888,X4676A
SAM159,6F629,PI546483,1123434.7,41166.91,20.09948484,X6F629
SAM309,78371A,PI601438,720855.7,51066.85,19.45935097,X78371A
SAM225,78551S,PI601562,924540.3,425387.66,19.81837668,X78551S
SAM93,A188,Ames22443,1328312.2,368460.42,20.34116284,A188
SAM290,A214N,PI406112,755878.8,NA,19.5277954,A214N
SAM121,A239,Ames23405,1223096.9,288373.38,20.22210728,A239
SAM228,A272,Ames27063,921622.1,511971.72,19.81381579,NA
SAM307,A441-5,Ames27064,725257.4,NA,19.46813359,A441.5
SAM9,A554,PI587138,2502481.8,725522.76,21.25492815,A554
SAM286,A556,Ames23450,762506.4,86706.49,19.54038992,A556
SAM112,A6,Ames27062,1262724.6,331287.4,20.26810859,A6
SAM192,A619,PI587139,1051960.9,157564.7,20.00464965,A619
SAM259,A632,PI587140,829337.7,122075.21,19.66160015,A632
SAM336,A634,Ames19308,642084.9,124555.47,19.29240455,A634
SAM291,A635,Ames19309,752168.4,161507.43,19.52069617,A635
SAM128,A641,Ames19311,1208588.4,766572.3,20.20489157,A641
SAM318,A654,PI587141,707977.5,NA,19.43334399,A654
SAM90,A659,NSL81599,1349504.7,326222.38,20.36399857,A659
SAM236,A661,PI607521,908308.6,327231.43,19.79282301,A661
SAM52,A679,PI587142,1602993.7,294958,20.61233732,A679
SAM29,A680,Ames23503,1849144.7,682817.22,20.81842669,A680
SAM327,A682,PI587143,674863.5,294132.82,19.3642362,A682
SAM77,Ab28A,Ames18999,1404880.1,457193.11,20.42201558,Ab28A
SAM138,AQA3,PI564749,1185039.1,126209.15,20.17650323,AQA3
SAM333,B10,NSL65865,650977.3,278291.34,19.31224771,B10
SAM299,B103,PI594046,738338.1,229048.05,19.49392208,B103
SAM379,B104,PI594047,479194.9,32213.2,18.87025303,B104
SAM134,B105,PI594048,1192425.4,113194.16,20.18546758,B105
SAM24,B109,PI597927,1910229.7,65924.49,20.8653147,B109
SAM232,B115,PI615190,912493.8,120694.96,19.79945523,NA
SAM357,B14A,PI550461,556750.3,153702.07,19.0866709,B14A
SAM38,B164,Ames27066,1731513.4,263736.43,20.72360212,B164
SAM92,B2,Ames26769,1339806.7,410605.4,20.35359344,B2
SAM113,B37,PI550467,1257152.5,364003.79,20.26172824,B37
SAM269,B46,PI550469,795607.9,66342.22,19.60169808,B46
SAM80,B52,PI550454,1379777.4,NA,20.3960041,B52
SAM381,B57,PI550472,461595.5,99841.94,18.81626963,B57
SAM373,B64,PI550440,500793.3,118427.02,18.93385574,B64
SAM370,B68,PI550465,507821.4,57852.24,18.95396167,B68
SAM43,B73,PI550473,1676948.8,55270.34,20.67740721,B73.
SAM26,B73Htrhm,Ames27065,1884286.9,482035.66,20.84558721,B73Htrhm
SAM142,B75,PI608774,1170215.4,191752.22,20.15834268,B75
SAM244,B76,PI550483,880846.6,219620.72,19.74853127,B76
SAM283,B77,PI608765,765965,232247.2,19.54691895,B77
SAM364,B79,PI608766,535034,NA,19.02927105,B79
SAM326,B84,PI608767,675835.6,202037.29,19.36631282,B84
SAM255,B97,PI564682,842793,186437.93,19.68481881,B97.
SAM330,BlackJewell85,PI601081,668203.5,NA,19.34992801,Black_Jewell_85
SAM187,BO9,PI601007,1074549.8,459899.26,20.03530092,BO9
SAM202,C103,Ames19284,994119.6,71051.01,19.9230599,C103
SAM288,C123,Ames19313,759678.9,212101.31,19.53503023,C123
SAM49,C49A,Ames27067,1624930.9,789810.49,20.63194694,C49A
SAM164,CH701-30,Ames27069,1114396.9,313745.99,20.08783172,CH701.30
SAM233,CH9,Ames27068,910012.2,216338,19.79552636,CH9
SAM263,CI187-2,Ames26138,806741.6,85889.01,19.62174713,CI187.2
SAM57,CI21E,CIze21,1558495.3,502230.79,20.57172237,CI21E
SAM104,CI28A,CIze28,1293403.1,158772.43,20.30274054,CI28A
SAM211,CI31A,Ames21512,969854,319244.06,19.88740806,CI31A
SAM221,CI3A,Ames26116,935202.8,319545.07,19.83491972,CI3A
SAM337,CI64,Ames19314,640452,44579.6,19.28873092,CI64
SAM205,CI66,PI587148,985646.9,256157.06,19.91071138,CI66
SAM240,CI7Goodman-Buckler,Ames28367,888239,28553.05,19.76058839,CI7
SAM99,CI90C,Ames22440,1301479.1,96506.99,20.31172071,CI90C
SAM155,CI91BGoodman-Buckler,Ames28365,1129786.8,313207.06,20.10761912,CI91B
SAM145,CM105,PI587124,1162179.5,311052.8,20.14840148,CM105
SAM220,CM174,Ames19316,937176.2,141171.47,19.83796079,CM174
SAM167,CM37,Ames20190,1104359.2,238531.87,20.07477806,CM37
SAM40,CM7,Ames27070,1717634.6,322764.49,20.71199173,CM7
SAM213,CML10,Ames27072,960752.9,278584.9,19.8738059,CML10
SAM243,CML103,Ames27081,883886.3,265408.46,19.75350127,CML103.
SAM254,CML108,Ames27082,843431.2,357806,19.68591086,CML108
SAM176,CML11,Ames27258,1092895.5,333628.14,20.05972403,CML11
SAM158,CML14,Ames27074,1125169.8,657141,20.10171131,CML14
SAM369,CML154Q,Ames27083,518460.4,245212.5,18.98387427,CML154Q
SAM185,CML157Q,Ames27084,1079802.3,671438.64,20.04233576,CML157Q
SAM193,CML158Q,Ames27085,1051059.5,410476.57,20.00341291,CML158Q
SAM71,CML218,Ames27086,1440029.6,486980.66,20.45766704,CML218
SAM315,CML220,Ames27087,713736.6,47956.73,19.44503223,CML220
SAM292,CML228,Ames27088,751791.2,76900.68,19.5199725,CML228.
SAM359,CML238,Ames27089,554605.8,106301.35,19.08110318,CML238
SAM229,CML247,PI595541,917642.3,84032.32,19.80757237,CML247.
SAM338,CML254,PI595542,640055.8,61542.15,19.28783816,CML254
SAM27,CML258,Ames27090,1869626.8,688703.72,20.83431889,CML258
SAM120,CML261,Ames27091,1227928.2,192211.87,20.22779477,CML261
SAM316,CML264,PI595544,713155,263491.53,19.44385615,CML264
SAM325,CML277,PI595550,679196.2,100010.18,19.37346886,CML277.
SAM133,CML281,Ames27092,1197201.3,185618.42,20.19123432,CML281
SAM368,CML287,PI595565,519147.6,78731.28,18.98578525,CML287
SAM342,CML311,Ames27093,630411.4,214162.88,19.2659341,CML311
SAM275,CML314,Ames27094,779945.8,104122.72,19.57301435,CML314
SAM148,CML321,Ames27095,1151602.8,NA,20.13521177,CML321
SAM377,CML322,Ames27096,489637.9,107044.89,18.90135571,CML322.
SAM61,CML323,Ames27097,1533821.2,222418.5,20.54869888,CML323
SAM81,CML328,Ames27098,1374967.3,559420.59,20.39096588,CML328
SAM295,CML331,Ames27099,749090.9,232347.2,19.51478127,CML331
SAM270,CML332,Ames27100,789947.6,318140.73,19.59139743,CML332
SAM203,CML333,Ames27101,993151.1,218129.68,19.9216537,CML333.
SAM222,CML341,Ames27102,933089.1,167965.52,19.83165532,CML341
SAM340,CML38,PI595534,639202.6,42544.04,19.28591375,CML38
SAM294,CML45,Ames27076,750749.4,214278.06,19.51797189,CML45
SAM91,CML5,Ames27071,1345450.9,551802.88,20.35965831,CML5
SAM376,CML52,PI595561,494424,NA,18.91538925,CML52.
SAM346,CML61,Ames27078,606928.1,216199.44,19.21116609,CML61
SAM345,CML69,Ames28184,619217.3,199103.19,19.24008625,CML69.
SAM119,CML77,Ames28185,1228588.6,345883.45,20.22857047,CML77
SAM378,CML91,Ames27079,480869.3,54774.81,18.8752853,CML91
SAM98,CML92,Ames27080,1303392.8,277820.42,20.3138405,CML92
SAM56,CMV3,Ames27038,1578749.2,235693.06,20.59035057,CMV3
SAM28,CO106,Ames27105,1864996.4,524459.59,20.83074141,CO106
SAM135,CO125,Ames27106,1189568.9,413108.52,20.1820074,CO125
SAM2,CO255,Ames27050,3667265.5,2008635.55,21.80627329,CO255
SAM238,CQ702RC,PI566938,898035.8,248195.59,19.77641343,CQ702RC
SAM63,CR14,PI601683,1529734.3,293032.27,20.54484966,CR14
SAM48,CR1HT,PI601080,1641299,336722.52,20.64640665,CR1HT
SAM4,CS405,PI559916,2937982.8,1351863.57,21.48639452,CS405
SAM69,CS608,PI560316,1461292,608728.06,20.47881306,CS608
SAM317,D940Y,Ames27108,708919.6,NA,19.43526249,D940Y
SAM347,DE1,PI606329,604692.3,558784.57,19.20584168,DE1
SAM319,DE2,PI606330,698602.4,311452.72,19.41411207,DE_2
SAM371,DE3,Ames27109,505624.6,69950.9,18.94770713,NA
SAM265,DE811,PI550558,805438,46322.07,19.61941401,DE811
SAM25,DJ7,PI601191,1904178,428148.41,20.86073692,DJ7
SAM334,E2558W,Ames27110,644511.3,148985.45,19.29784613,E2558W
SAM139,E8501,PI601724,1184619.5,222132.45,20.17599231,E8501
SAM45,EP1,Ames27111,1662566.7,637816.35,20.66498079,EP1
SAM62,F118,PI555462,1532164.8,175474.71,20.54714005,F118
SAM157,F2834T,Ames27112,1125305.5,620170.76,20.10188529,F2834T
SAM3,F42,PI601026,3164269.6,739298.42,21.59344109,F42
SAM117,F44,NSL22893,1239542.8,63828.42,20.24137666,F44
SAM271,F6,NSL22894,789246.5,92166.7,19.59011643,F6
SAM5,F7,PI257507,2914348.2,693275.25,21.47474183,F7
SAM86,FAPW,PI600958,1360710.1,1204060.42,20.3759283,FAPW
SAM198,FBHJ,PI601439,1024712.3,489226.6,19.96678748,FBHJ
SAM251,FBLA,PI546482,852397.9,193677.89,19.70116751,FBLA
SAM156,Florida32,PI644100,1127746.9,11099.19,20.10501189,Florida_32
SAM108,FR19,PI600772,1280369.3,523559.17,20.28812856,FR19
SAM349,G80,PI601037,593162.3,69018.01,19.17806738,G80
SAM122,GA209,Ames10248,1216357.8,289268.74,20.21413624,GA209
SAM266,GT112,Ames27113,804814.9,505386.18,19.61829749,GT112
SAM218,H105W,PI587127,938524.1,111955.88,19.84003427,H105W
SAM85,H49,Ames15929,1365010.9,402992.09,20.38048104,H49
SAM248,H84,PI587128,863707.7,394693.78,19.72018363,H84
SAM21,H8431,PI601610,1972168.5,309335.86,20.91135139,H8431
SAM278,H91,Ames27114,777871.6,NA,19.56917251,H91
SAM199,H95,Ames19319,1017480.5,59772.61,19.95656971,H95
SAM96,H99,PI587129,1314404,437696.77,20.32597735,H99
SAM367,HB8229,PI601564,525311,222217.19,19.00281227,HB8229
SAM194,HBA1,PI601172,1044847.2,160636.12,19.99486055,HBA1
SAM161,Hi27Goodman-Buckler,Ames28291,1120663.9,196010.56,20.09592223,Hi27
SAM351,HP301,PI587131,585710,52437.65,19.159827,HP301.
SAM173,I137TN,Ames27116,1097186.6,347829.92,20.06537748,I137TN
SAM216,I205,NSL65871,950130.3,204242,19.85776585,I205
SAM257,I29,Ames27115,838322.6,151936.93,19.677146,I29
SAM89,IA2132Goodman-Buckler,Ames28364,1357562.9,393545.2,20.37258761,IA2132
SAM160,Ia5125B,Ames27117,1122178,129137.33,20.0978701,IA5125
SAM50,ICI740,PI559382,1621501.4,446730.81,20.62889884,ICI740
SAM264,IDS28,Ames24575,806057.7,294517.41,19.62052359,IDS28
SAM285,IDS69,Ames24576,764034.2,NA,19.54327769,IDS69
SAM343,IDS91,Ames24577,628879.6,NA,19.26242431,IDS91
SAM60,Il101T,Ames27119,1541356.3,144691.16,20.55576896,Il101
SAM301,Il14H,Ames27118,735992.6,NA,19.48933174,IL14H.
SAM8,Il677a,Ames27120,2548605.2,979898.12,21.28127647,Il677a
SAM242,Ill.Hy,Ames26808,887122.9,56017.86,19.75877446,Hy
SAM355,K148,Ames27122,569221.8,240009.47,19.11863139,K148
SAM181,K4,NSL30038,1083439,279499.66,20.0471865,K4
SAM97,K55,Ames22754,1306112.2,618102.64,20.3168474,K55
SAM361,K64,Ames27121,546083,47643.83,19.05876072,K64
SAM123,Ki11,Ames27124,1215499.5,302752.87,20.21311787,Ki11.
SAM250,Ki14,Ames27259,856650,232132.82,19.70834636,Ki14
SAM358,Ki21,Ames27125,554739.4,32448.59,19.08145067,Ki21
SAM172,Ki3,Ames27123,1098822.9,177812.22,20.06752745,KI3.
SAM341,Ki43,Ames27126,637954.5,52862.63,19.28309401,Ki43
SAM303,Ki44,Ames27260,731903.5,403299.51,19.48129392,KUI44
SAM224,KUI2021,Ames27129,927660.1,468751.98,19.82323676,Ki2021
SAM162,Ky21,Ames27130,1116168.2,100825.63,20.09012302,KY21.
SAM165,KY226,Ames27131,1114113.2,162393.22,20.0874644,Ky226
SAM195,KY228,PI587136,1042818.6,567116.71,19.99205679,KY228
SAM67,L127,PI601726,1478571.9,476417.66,20.49577297,L127
SAM276,L317,NSL65873,779340.8,238009.17,19.57189482,L317
SAM282,L578,Ames27132,766594.1,371631.9,19.54810337,L578
SAM44,LH1,PI644101,1664021.7,271030.7,20.66624282,LH1
SAM196,LH123HT,PI601079,1032539.1,33841.96,19.97776498,LH123HT
SAM170,LH143CMS,PI601003,1099279.8,328108.57,20.06812721,LH143CMS
SAM73,LH145,PI600959,1413976.7,299643.73,20.43132692,LH145
SAM118,LH146Ht,PI601402,1235580.2,173191.93,20.23675723,LH146Ht
SAM219,LH150,PI601230,938344.2,252202,19.8397577,LH150
SAM79,LH183,PI564755,1385235.5,485204.98,20.40169983,LH183
SAM65,LH208,PI547088,1497712.1,222880.32,20.5143289,LH208
SAM253,LH213,PI547090,843611.1,136866.19,19.68621855,LH213
SAM174,LH38,PI600791,1096961.7,123705.74,20.06508172,LH38
SAM102,LH39,PI600944,1297833.5,NA,20.30767388,LH39
SAM153,LH51,PI600955,1136102.1,234168.05,20.11566106,LH51
SAM249,LH52,PI601360,859418.1,179468.07,19.71300064,LH52
SAM322,LH54,PI601316,692365.1,107440.34,19.40117348,LH54
SAM78,LH57,PI601317,1385980.7,117025.07,20.40247574,LH57
SAM374,LH60,PI601404,497860,104414.27,18.92538058,LH60
SAM106,LH74,PI600957,1289633.7,237676.65,20.29852992,LH74
SAM88,LH82,PI601170,1358663.2,350267.34,20.37375644,LH82
SAM18,LH85,PI601405,2103599.7,422673.9,21.00442877,LH85
SAM237,LH93,PI601171,900680.9,216139.65,19.78065654,LH93
SAM268,LP1NRHT,PI600729,795792,85241.46,19.60203187,LP1_NR_HT
SAM12,LP5,PI601378,2228557.8,795993.57,21.08767895,LP5
SAM323,M14,NSL30867,690771,48863.47,19.39784799,M14
SAM258,M162W,Ames27134,830510.6,NA,19.66363906,M162W.
SAM201,M37W,Ames27133,1003984.6,200659.4,19.93730571,M37W.
SAM130,MBNA,PI601209,1201890.8,417905.27,20.19687439,MBNA
SAM189,MBST,PI601566,1064763.1,301439.32,20.02210105,MBST
SAM329,MDF-13D,PI600956,668848.4,96927.89,19.35131972,MDF.13D
SAM84,MEF156-55-2,Ames27135,1365136.8,66921.62,20.3806141,MEF156.55.2
SAM95,ML606,PI583774,1317930.3,250414.42,20.32984264,ML606
SAM302,Mo17,PI558532,734260.5,209797.41,19.48593247,MO17
SAM13,Mo18W,PI550441,2203116.4,734964.54,21.07111429,MO18W.
SAM109,MO1W,PI558520,1277418.5,655529.26,20.28479982,MO1W
SAM208,Mo24W,PI587144,981513.8,437447.25,19.90464903,Mo24W
SAM105,Mo44,Ames28939,1291790.9,104331.42,20.30094113,Mo44
SAM227,Mo45,PI583350,922118.6,124240,19.81459279,Mo45
SAM247,Mo46,PI583351,864562.9,297942.36,19.7216114,Mo46
SAM214,Mo47,PI583352,955152.4,141792.04,19.86537142,Mo47
SAM296,MoG,Ames27136,748717.8,152631.04,19.51406253,MoG
SAM363,Mp339,PI543916,541793.4,108427.39,19.04738329,Mp339
SAM68,MQ305,PI559917,1473275.9,666809.72,20.4905962,MQ305
SAM372,MS1334,Ames24752,500907.8,38721.83,18.93418555,MS1334
SAM197,MS153,Ames24734,1027015.1,409433.79,19.97002596,MS153
SAM360,MS71,PI587137,549491.4,68681.98,19.06773738,MS71.
SAM136,Mt42,Ames20140,1188944,NA,20.18124933,Mt42
SAM53,N192,PI550566,1601356.4,460589.18,20.610863,N192
SAM75,N28Ht,Ames27138,1413424.3,124813.66,20.43076319,N28Ht
SAM210,N6,Ames27137,975208.1,233916.5,19.89535058,N6
SAM129,N7AGoodman-Buckler,Ames28366,1205809,345367.07,20.20156997,N7A
SAM350,NC222,Ames12729,589860.3,128970.75,19.17001379,NC222
SAM107,NC230,Ames12731,1287614.4,312519.17,20.29626919,NC230
SAM234,NC232,Ames12732,908981.4,278080.25,19.79389125,NC232
SAM335,NC236,Ames12734,643255.6,209857.51,19.29503259,NC236
SAM239,NC238,Ames12735,890434.9,87718.55,19.76415061,NC238
SAM274,NC250,PI550555,781174.4,232534.03,19.57528515,NC250
SAM365,NC258,PI531084,532686.8,48387,19.02292801,NC258
SAM152,NC260,Ames27140,1143715.4,420230.81,20.12529667,NC260
SAM304,NC262,PI531085,730964.9,238790.54,19.47944261,NC262
SAM353,NC264,PI520774,571203.3,199967.49,19.12364479,NC264
SAM280,NC290A,Ames27141,772091.1,203675.21,19.55841156,NC290A
SAM35,NC294,Ames27143,1780333.9,180773.93,20.76371641,NC294
SAM382,NC296,Ames27144,458462.3,70161.06,18.80644358,NC296
SAM366,NC296A,Ames27145,527310.5,98356.42,19.0082932,NC296A
SAM125,NC300,Ames27146,1212490.9,439544.74,20.20954249,NC300
SAM308,NC302,Ames27147,722700.4,221838.37,19.46303817,NC302
SAM256,NC304,Ames27148,840124.1,257588.65,19.68024293,NC304
SAM17,NC306,Ames27149,2106921,561308.19,21.00670479,NC306
SAM37,NC310,Ames27151,1737940.2,282403.15,20.72894701,NC310
SAM380,NC314,Ames27153,462276.6,NA,18.81839681,NC314
SAM339,NC318,Ames27155,639240,120440.08,19.28599816,NC318
SAM356,NC320,Ames27156,568242.9,128933.35,19.11614823,NC320
SAM7,NC324,Ames27158,2651580.5,1035758.9,21.33842112,NC324
SAM10,NC326,Ames27159,2275597.8,240823.55,21.11781416,NC326
SAM19,NC328,Ames27160,2027232.1,966117.75,20.95107984,NC328
SAM150,NC33,Ames27139,1146485.9,292548.11,20.12878718,NC33
SAM321,NC336,Ames27164,692462.5,125058.37,19.40137642,NC336
SAM267,NC338,Ames27165,802695.9,388120.52,19.614494,NC338
SAM171,NC340,Ames27166,1098834.1,158702.97,20.06754216,NC340
SAM348,NC342,Ames27167,596446,75741.7,19.186032,NC342
SAM287,NC344,Ames27168,759998,177743.16,19.5356361,NC344
SAM375,NC346,Ames27169,495499.6,78230.13,18.91852437,NC346
SAM352,NC348,Ames27170,574449,120060.93,19.13181929,NC348
SAM362,NC352,Ames27172,543610.1,63207.07,19.05221274,NC352
SAM284,NC354,Ames27173,764414.8,44800.55,19.54399619,NC354
SAM231,NC356,Ames27174,912610.3,270074.31,19.79963941,NC356
SAM328,NC358,Ames27175,674235.9,128860.89,19.36289392,NC358.
SAM246,NC360,Ames27176,865752.9,271755.32,19.72359579,NC360
SAM223,NC362,Ames27177,932188.4,334843.97,19.83026203,NC362
SAM182,NC364,Ames27178,1082201.6,145026.98,20.04553785,NC364
SAM311,NC366,Ames27179,719062.1,101941.42,19.45575685,NC366
SAM39,NC368,Ames27180,1727778.6,NA,20.72048693,NC368
SAM1,ND246,PI550490,4036794.5,NA,21.94477872,ND246
SAM209,NQ508,PI559918,979098.3,293901.57,19.90109419,NQ508
SAM252,NS501,PI601583,845169.7,231850.68,19.68888152,NS501
SAM16,NS701,PI601417,2110086.5,527826.57,21.00887071,NS701
SAM297,Oh40B,NSL28966,742470.9,164110.43,19.50197496,Oh40B
SAM262,Oh43,Ames19288,816930.4,300757.45,19.63985364,OH43.
SAM146,Oh43E,Ames27183,1161162.6,199394.69,20.14713858,Oh43E
SAM47,Oh603,PI573098,1641366,437767.68,20.64646554,Oh603
SAM94,OH7B,Ames19323,1324992.1,357249.82,20.33755233,OH7B.
SAM147,OQ403,PI559920,1156968.3,434440.81,20.14191791,OQ403
SAM126,Os420,NSL65874,1212102.7,201498.57,20.20908051,Os420
SAM6,P39Goodman-Buckler,Ames28186,2690244.6,1572974.37,21.35930592,P39.
SAM217,Pa762,Ames27184,947510.2,95973.18,19.85378195,Pa762
SAM230,Pa875,Ames27185,916941.1,106807.85,19.80646954,Pa875
SAM235,Pa880,PI517974,908570.6,300898.29,19.7932391,Pa880
SAM191,Pa91,PI587147,1056876,409814.89,20.01137469,Pa91
SAM15,PB80,PI601441,2119542.4,300082.04,21.0153214,PB80
SAM14,PHG35,PI601008,2151031.8,972298.39,21.03659742,PHG35
SAM260,PHG39,PI600981,823965.2,301387.42,19.65222388,PHG39
SAM115,PHG47,PI601318,1249093.4,539728.52,20.25244993,PHG47
SAM132,PHG50,PI601006,1197649.9,162253.41,20.19177481,PHG50
SAM212,PHG71,PI601150,960920.9,284197.63,19.87405815,PHG71
SAM163,PHG72,PI601319,1114721.3,328649.46,20.08825163,PHG72
SAM55,PHG83,PI601229,1582982.8,431360.45,20.59421415,PHG83
SAM144,PHG84,PI601320,1162262.5,376362.36,20.14850451,PHG84
SAM59,PHG86,PI601442,1542939.5,732465.53,20.55725006,PHG86
SAM188,PHH93,PI601567,1069037,484910.64,20.02788036,PHH93
SAM76,PHJ40,PI601321,1409252.8,244418.47,20.426499,PHJ40
SAM215,PHK76,PI601496,951513.7,370756.8,19.8598649,PHK76
SAM103,PHN11,PI601497,1295256.4,172036.65,20.30480628,PHN11
SAM34,PHR36,PI601361,1785375.7,252855.61,20.76779626,PHR36
SAM58,PHT77,PI601499,1543770.3,337060.52,20.55802668,PHT77
SAM204,PHV63,PI601500,988201.5,266231.78,19.91444572,PHV63
SAM179,PHW17,PI601362,1085312.4,327190.32,20.04967894,PHW17
SAM64,PHW43,PI601792,1520740.9,637531.03,20.53634294,PHW43
SAM131,PHW65,PI601501,1199511.6,NA,20.19401568,PHW65
SAM261,PHWG5,PI559954,817972,267426.51,19.64169193,PHWG5
SAM116,PHZ51,PI601322,1248718.4,264952.78,20.25201674,PHZ51
SAM300,POP-N-EAT,PI600742,737541.7,221383.2,19.49236509,POP.N.EAT
SAM114,Q381,PI601190,1251769.4,182458.84,20.25553738,Q381
SAM101,R109B,NSL242484,1299140.7,119248.41,20.30912626,R109B
SAM354,R168,Ames19326,571072.2,236917.47,19.12331363,R168
SAM200,R177,NSL30894,1008475.8,200775.23,19.94374503,R177
SAM30,R229,PI592734,1847927.8,703279.41,20.81747696,R229
SAM272,R4,Ames27187,784337.9,78468.2,19.58111579,R4
SAM281,RS710,PI539930,767900,135277.3,19.55055892,RS_710
SAM11,S8324,PI601611,2250207,978411.89,21.10162629,S8324
SAM178,S8326,PI601612,1087662,187033.11,20.05279887,S8326
SAM344,SA24,Ames27188,627764,133129.82,19.25986277,SA24
SAM289,SC213R,NSL53083,759611.4,297004.58,19.53490203,SC213R
SAM320,SC357,NSL53094,696584.8,228559.83,19.40993947,SC357
SAM151,SC55,Ames27189,1145120.2,332411.12,20.12706761,SC55
SAM51,SD40,PI606768,1620602.6,315085.18,20.62809893,SD40
SAM143,SD44,PI524969,1166728.6,251381.45,20.15403758,SD44
SAM226,SeagullSeventeen,PI600751,922795.3,183121.02,19.81565113,Seagull_Seventeen
SAM100,Sg1533,PI587132,1301002,573768.26,20.31119175,Sg1533
SAM127,Sg18,NSL75979,1211952.7,489268.71,20.20890196,Sg18
SAM124,T232,PI550522,1213891.6,319690.59,20.21120816,T232
SAM312,T234,Ames27190,717398.8,37267.4,19.45241581,T234
SAM207,T8,PI550518,982084.4,211802.32,19.90548749,T8
SAM279,Tx303,Ames19327,775381.9,128567.01,19.56454753,Tx303.
SAM293,Tx601,Ames22763,751297.9,252890.56,19.51902554,Tx601
SAM32,Tzi10,PI506248,1803440,66158.78,20.78232,Tzi10
SAM111,Tzi11,PI540745,1265796,70832.74,20.27161348,Tzi11
SAM306,Tzi16,PI540747,729121.2,NA,19.47579912,Tzi16
SAM190,Tzi18,PI506253,1064183.9,137852.43,20.02131605,Tzi18
SAM168,Tzi25,PI506255,1101394.4,NA,20.07089975,Tzi25
SAM42,Tzi8,PI506246,1695440.7,648122.82,20.69322889,Tzi8.
SAM305,Tzi9,PI506247,729835.2,31176.63,19.47721121,Tzi9
SAM310,U267Y,Ames27191,719296.4,388646.84,19.45622686,U267Y
SAM324,Va102,PI587151,681330.4,325800.73,19.37799505,VA102
SAM273,Va14,Ames27192,783689.7,168034.7,19.57992301,Va14
SAM245,Va17,Ames19002,869337.9,277586.16,19.72955752,Va17
SAM149,Va22,Ames19328,1149987.2,362743.02,20.13318637,Va22
SAM177,Va26,PI587149,1088909.8,16654.35,20.05445302,Va26
SAM166,Va35,PI587150,1113221.5,281205.29,20.08630925,Va35
SAM180,Va59,Ames19016,1083961.3,137376.61,20.04788182,Va59
SAM74,Va85,Ames27193,1413659.9,191029.82,20.43100365,Va85
SAM186,Va99,Ames24989,1076556.6,419861.04,20.03799274,Va99
SAM241,VaW6,Ames19000,887571.4,34717.33,19.75950366,VaW6
SAM41,W117Ht,Ames8399,1716065,751408.77,20.71067277,W117Ht
SAM54,W153R,PI587154,1598830.2,589680.1,20.6085853,W153R
SAM46,W182B,Ames19330,1661718.2,425827.24,20.66424431,W182B
SAM66,W22,NSL30053,1490384.4,1184912.35,20.50725305,W22
SAM137,W64A,PI587152,1186039.4,295474.24,20.17772051,W64A
SAM87,WD,Ames27195,1360454.3,NA,20.37565706,NA
SAM277,Wf9,Ames19293,778307,129205.6,19.56997981,Wf9
SAM298,WIL500,PI601689,739706.7,372030.27,19.49659382,WIL500
SAM313,Yu796_NS,Ames27196,714778.8,136167.29,19.44713732,Yu796_NS
SAM314,ZS01250,PI595616,714556.7,196755.55,19.44668897,ZS01250
SAM82,ZS365,PI574393,1374713.8,97147.16,20.39069987,ZS365
